Post_ID,Post_Type,Likes,Shares,Comments,Saves,Views,Hashtags_Used,Category,Engagement_Rate,Date_Posted
1,Static Image,84,50,76,48,2357,0,Lifestyle,0.109,2025-01-02
2,Reels,604,155,171,5,3396,9,Lifestyle,0.275,2025-01-03
3,Static Image,988,266,35,24,825,7,Food,1.592,2025-01-04
4,Carousel,552,264,143,51,1891,3,Fitness,0.534,2025-01-05
5,Carousel,192,146,203,39,1553,10,Lifestyle,0.373,2025-01-06
6,Carousel,878,161,122,11,2852,0,Fitness,0.411,2025-01-07
7,Carousel,409,218,247,33,3016,4,Lifestyle,0.301,2025-01-08
8,Carousel,82,263,36,46,845,6,Food,0.505,2025-01-09
9,Carousel,914,165,157,55,4303,7,Food,0.3,2025-01-10
10,Carousel,396,12,154,8,802,5,Food,0.711,2025-01-01
11,Carousel,782,232,209,87,4927,9,Lifestyle,0.266,2025-01-02
12,Carousel,928,64,13,81,889,7,Fitness,1.222,2025-01-03
13,Static Image,191,260,212,44,762,2,Fitness,0.928,2025-01-04
14,Static Image,760,88,123,68,3275,3,Travel,0.317,2025-01-05
15,Reels,236,263,92,49,4791,0,Fitness,0.134,2025-01-06
16,Carousel,684,42,167,78,3823,3,Lifestyle,0.254,2025-01-07
17,Carousel,943,74,159,91,1821,10,Lifestyle,0.696,2025-01-08
18,Reels,136,34,49,17,4842,4,Fitness,0.049,2025-01-09
19,Carousel,758,95,28,83,3182,1,Travel,0.303,2025-01-10
20,Static Image,939,76,23,11,4828,2,Education,0.217,2025-01-01
21,Carousel,390,30,135,75,1926,4,Travel,0.327,2025-01-02
22,Reels,863,271,50,65,3126,4,Travel,0.4,2025-01-03
23,Reels,910,72,88,16,4037,10,Education,0.269,2025-01-04
24,Static Image,247,253,20,54,2089,0,Travel,0.275,2025-01-05
25,Reels,519,283,41,11,666,3,Food,1.282,2025-01-06
26,Carousel,57,257,29,7,2868,6,Travel,0.122,2025-01-07
27,Carousel,708,47,97,61,4674,1,Food,0.195,2025-01-08
28,Reels,573,73,82,22,2416,9,Food,0.31,2025-01-09
29,Reels,207,219,22,43,3745,4,Food,0.131,2025-01-10
30,Carousel,395,229,232,33,2092,6,Fitness,0.425,2025-01-01
31,Static Image,658,149,62,8,3147,0,Education,0.279,2025-01-02
32,Static Image,883,211,91,69,4569,2,Lifestyle,0.274,2025-01-03
33,Static Image,60,131,84,76,2281,5,Travel,0.154,2025-01-04
34,Reels,800,136,233,6,4156,0,Lifestyle,0.283,2025-01-05
35,Carousel,567,60,228,87,4107,3,Food,0.229,2025-01-06
36,Static Image,588,182,165,51,4635,1,Education,0.213,2025-01-07
37,Carousel,643,281,135,58,2659,3,Education,0.42,2025-01-08
38,Carousel,973,253,228,32,888,1,Lifestyle,1.673,2025-01-09
39,Static Image,428,174,23,48,3480,8,Food,0.193,2025-01-10
40,Static Image,314,247,170,61,1911,10,Education,0.414,2025-01-01
41,Reels,891,146,160,88,4760,9,Travel,0.27,2025-01-02
42,Reels,729,201,56,36,4464,2,Food,0.229,2025-01-03
43,Static Image,222,104,129,66,2140,9,Food,0.243,2025-01-04
44,Carousel,874,15,184,84,932,2,Food,1.241,2025-01-05
45,Reels,814,96,136,37,1483,5,Travel,0.73,2025-01-06
46,Carousel,808,158,117,15,764,10,Lifestyle,1.437,2025-01-07
47,Static Image,159,146,214,66,957,2,Lifestyle,0.611,2025-01-08
48,Carousel,341,86,148,24,4045,2,Fitness,0.148,2025-01-09
49,Carousel,238,86,55,23,2132,6,Lifestyle,0.189,2025-01-10
50,Static Image,589,77,8,18,4588,1,Travel,0.151,2025-01-01
51,Carousel,631,240,197,24,3653,0,Lifestyle,0.299,2025-01-02
52,Carousel,438,290,80,89,3167,7,Lifestyle,0.283,2025-01-03
53,Static Image,765,124,153,10,1320,3,Fitness,0.797,2025-01-04
54,Reels,876,157,244,90,2743,9,Fitness,0.498,2025-01-05
55,Static Image,583,135,123,98,1567,9,Food,0.599,2025-01-06
56,Reels,62,12,78,100,4244,3,Lifestyle,0.059,2025-01-07
57,Carousel,368,194,28,32,4549,8,Fitness,0.137,2025-01-08
58,Static Image,354,81,209,18,717,9,Travel,0.923,2025-01-09
59,Static Image,691,273,163,39,2289,10,Fitness,0.509,2025-01-10
60,Carousel,572,145,16,55,3631,8,Food,0.217,2025-01-01
61,Static Image,354,52,103,40,1330,10,Food,0.413,2025-01-02
62,Reels,497,52,71,50,3967,10,Food,0.169,2025-01-03
63,Static Image,121,279,215,49,1346,10,Travel,0.493,2025-01-04
64,Static Image,225,217,85,73,1267,0,Fitness,0.474,2025-01-05
65,Static Image,230,112,240,41,997,2,Fitness,0.625,2025-01-06
66,Reels,251,119,159,89,2147,9,Lifestyle,0.288,2025-01-07
67,Carousel,515,88,18,90,4516,5,Lifestyle,0.157,2025-01-08
68,Carousel,80,261,19,63,1814,6,Food,0.233,2025-01-09
69,Reels,884,269,85,73,4942,1,Lifestyle,0.265,2025-01-10
70,Reels,114,216,36,92,1071,9,Education,0.428,2025-01-01
71,Static Image,625,28,49,71,2103,6,Food,0.368,2025-01-02
72,Static Image,721,52,243,51,1790,5,Education,0.596,2025-01-03
73,Carousel,55,260,68,87,3139,0,Food,0.15,2025-01-04
74,Reels,253,259,161,17,1450,6,Fitness,0.476,2025-01-05
75,Static Image,947,33,128,15,1220,2,Food,0.92,2025-01-06
76,Static Image,104,214,111,6,2505,1,Food,0.174,2025-01-07
77,Static Image,112,153,230,29,4435,2,Travel,0.118,2025-01-08
78,Carousel,695,143,112,55,1426,6,Food,0.705,2025-01-09
79,Static Image,305,273,159,29,1441,4,Travel,0.532,2025-01-10
80,Reels,127,124,81,100,4739,6,Travel,0.091,2025-01-01
81,Carousel,497,24,27,29,517,7,Education,1.116,2025-01-02
82,Static Image,605,126,88,95,2379,1,Food,0.384,2025-01-03
83,Static Image,531,225,6,43,4302,9,Education,0.187,2025-01-04
84,Static Image,108,226,38,41,2188,1,Travel,0.189,2025-01-05
85,Reels,154,48,98,7,1232,4,Fitness,0.249,2025-01-06
86,Static Image,262,300,47,74,3241,2,Education,0.211,2025-01-07
87,Reels,911,281,21,83,4808,8,Lifestyle,0.27,2025-01-08
88,Carousel,371,51,237,92,2463,8,Travel,0.305,2025-01-09
89,Reels,978,157,72,99,3200,0,Travel,0.408,2025-01-10
90,Reels,351,111,215,38,4485,6,Travel,0.159,2025-01-01
91,Reels,671,256,129,100,2477,10,Lifestyle,0.467,2025-01-02
92,Reels,259,92,147,70,3290,5,Education,0.173,2025-01-03
93,Static Image,829,185,63,30,4019,3,Lifestyle,0.275,2025-01-04
94,Carousel,229,85,90,55,4424,2,Travel,0.104,2025-01-05
95,Reels,473,147,63,6,2840,6,Lifestyle,0.243,2025-01-06
96,Static Image,143,12,9,5,2683,7,Lifestyle,0.063,2025-01-07
97,Reels,173,53,199,57,1659,10,Fitness,0.291,2025-01-08
98,Carousel,55,43,248,63,4641,2,Food,0.088,2025-01-09
99,Carousel,690,132,76,92,4911,9,Food,0.202,2025-01-10
100,Reels,437,115,178,62,2875,7,Lifestyle,0.275,2025-01-01
